T2,PZU,092220,20170929,230,45.42,85.00,45.57,45.38,48840.00,2220911.96,45.38,092220,gpw,230
T2,PZU,092220,20170929,231,45.42,123.00,45.57,45.38,48963.00,2226498.62,45.38,092220,gpw,231
T2,PZU,092220,20170929,232,45.42,437.00,45.57,45.38,49400.00,2246347.16,45.38,092220,gpw,232
T2,PZU,092220,20170929,233,45.42,444.00,45.57,45.38,49844.00,2266513.64,45.38,092220,gpw,233
T2,PZU,092220,20170929,234,45.42,11.00,45.57,45.38,49855.00,2267013.26,45.38,092220,gpw,234
T2,PZU,092231,20170929,235,45.43,40.00,45.57,45.38,49895.00,2268830.46,45.38,092231,gpw,235
T2,PZU,092231,20170929,236,45.42,258.00,45.57,45.38,50153.00,2280548.82,45.38,092231,gpw,236
T2,PZU,092231,20170929,237,45.42,135.00,45.57,45.38,50288.00,2286680.52,45.38,092231,gpw,237
T2,PZU,092252,20170929,238,45.46,65.00,45.57,45.38,50353.00,2289635.42,45.38,092252,gpw,238
T2,PZU,092308,20170929,239,45.42,99.00,45.57,45.38,50452.00,2294132.00,45.38,092308,gpw,239
T2,PZU,092323,20170929,240,45.42,1.00,45.57,45.38,50453.00,2294177.42,45.38,092323,gpw,240
T2,PZU,092323,20170929,241,45.42,84.00,45.57,45.38,50537.00,2297992.70,45.38,092323,gpw,241
T2,PZU,092327,20170929,242,45.42,250.00,45.57,45.38,50787.00,2309347.70,45.38,092327,gpw,242
T2,PZU,092331,20170929,243,45.42,839.00,45.57,45.38,51626.00,2347455.08,45.38,092331,gpw,243
T2,PZU,092331,20170929,244,45.42,69.00,45.57,45.38,51695.00,2350589.06,45.38,092331,gpw,244
T2,PZU,092331,20170929,245,45.42,1.00,45.57,45.38,51696.00,2350634.48,45.38,092331,gpw,245
T2,PZU,092331,20170929,246,45.42,258.00,45.57,45.38,51954.00,2362352.84,45.38,092331,gpw,246
T2,PZU,092331,20170929,247,45.41,83.00,45.57,45.38,52037.00,2366121.87,45.38,092331,gpw,247
T2,PZU,092340,20170929,248,45.41,213.00,45.57,45.38,52250.00,2375794.20,45.38,092340,gpw,248
T2,PZU,092340,20170929,249,45.41,359.00,45.57,45.38,52609.00,2392096.39,45.38,092340,gpw,249
T2,PZU,092358,20170929,250,45.41,258.00,45.57,45.38,52867.00,2403812.17,45.38,092358,gpw,250
T2,PZU,092358,20170929,251,45.41,118.00,45.57,45.38,52985.00,2409170.55,45.38,092358,gpw,251
T2,PZU,092358,20170929,252,45.42,258.00,45.57,45.38,53243.00,2420888.91,45.38,092358,gpw,252
